QueryID,KnessetNum,FactionID,FactionName,CoalitionStatus
532001,9,,,
532000,9,,,
531999,9,,,
531998,9,,,
531997,9,,,
531996,9,,,
531995,9,,,
531994,9,,,
531993,9,,,
531979,9,,,
531978,9,,,
531977,9,,,
531976,9,,,
531975,9,,,
531974,9,,,
531973,9,,,
531972,9,,,
531971,9,,,
531970,9,,,
531969,9,,,
531968,9,,,
531965,9,,,
531964,9,,,
531963,9,,,
531962,9,,,
531961,9,,,
531960,9,,,
531959,9,,,
531958,9,,,
531957,9,,,
531945,9,,,
531944,9,,,
531943,9,,,
531942,9,,,
531941,9,,,
531940,9,,,
531939,9,,,
531938,9,,,
531937,9,,,
531936,9,,,
531935,9,,,
531934,9,,,
531933,9,,,
531932,9,,,
531931,9,,,
531930,9,,,
531929,9,,,
531928,9,,,
531927,9,,,
531926,9,,,
531925,9,,,
531924,9,,,
531923,9,,,
531922,9,,,
531921,9,,,
531920,9,,,
531919,9,,,
531918,9,,,
531917,9,,,
531916,9,,,
531915,9,,,
531914,9,,,
531913,9,,,
531912,9,,,
531911,9,,,
531910,9,,,
531909,9,,,
531908,9,,,
531907,9,,,
531906,9,,,
531905,9,,,
531904,9,,,
531903,9,,,
531902,9,,,
531901,9,,,
531900,9,,,
531899,9,,,
531892,9,,,
531890,9,,,
531889,9,,,
531888,9,,,
531887,9,,,
531886,9,,,
531885,9,,,
531884,9,,,
531883,9,,,
531882,9,,,
531881,9,,,
531880,9,,,
531879,9,,,
531878,9,,,
531877,9,,,
531876,9,,,
531868,9,,,
531867,9,,,
531866,9,,,
531865,9,,,
531864,9,,,
531863,9,,,
531862,9,,,
531861,9,,,
531860,9,,,
531859,9,,,
531858,9,,,
531857,9,,,
531856,9,,,
531855,9,,,
531854,9,,,
531853,9,,,
531851,9,,,
531850,9,,,
531849,9,,,
531848,9,,,
531847,9,,,
531846,9,,,
531845,9,,,
531844,9,,,
531843,9,,,
531842,9,,,
531841,9,,,
531840,9,,,
531839,9,,,
531838,9,,,
531837,9,,,
531836,9,,,
531833,9,,,
531832,9,,,
531830,9,,,
531829,9,,,
531828,9,,,
531827,9,,,
531826,9,,,
531824,9,,,
531823,9,,,
531822,9,,,
531821,9,,,
531820,9,,,
531819,9,,,
531818,9,,,
531817,9,,,
531816,9,,,
531815,9,,,
531814,9,,,
531813,9,,,
531812,9,,,
531811,9,,,
531810,9,,,
531809,9,,,
531808,9,,,
531807,9,,,
531806,9,,,
531805,9,,,
531801,9,,,
531800,9,,,
531799,9,,,
531798,9,,,
531797,9,,,
531796,9,,,
531795,9,,,
531794,9,,,
531787,9,,,
531786,9,,,
531785,9,,,
531784,9,,,
531783,9,,,
531782,9,,,
531781,9,,,
531780,9,,,
531779,9,,,
531778,9,,,
531777,9,,,
531776,9,,,
531775,9,,,
531774,9,,,
531773,9,,,
531772,9,,,
531771,9,,,
531770,9,,,
531769,9,,,
531768,9,,,
531767,9,,,
531766,9,,,
531765,9,,,
531764,9,,,
531763,9,,,
531762,9,,,
531761,9,,,
531760,9,,,
531759,9,,,
531758,9,,,
531757,9,,,
531756,9,,,
531755,9,,,
531754,9,,,
531753,9,,,
531752,9,,,
531751,9,,,
531750,9,,,
531749,9,,,
531748,9,,,
531747,9,,,
531746,9,,,
531745,9,,,
531744,9,,,
531743,9,,,
531742,9,,,
531741,9,,,
531728,9,,,
531726,9,,,
531725,9,,,
531720,9,,,
531719,9,,,
531718,9,,,
531717,9,,,
531716,9,,,
531715,9,,,
531714,9,,,
531713,9,,,
531712,9,,,
531711,9,,,
531707,9,,,
531706,9,,,
531705,9,,,
531704,9,,,
531703,9,,,
531702,9,,,
531701,9,,,
531700,9,,,
531699,9,,,
531698,9,,,
531697,9,,,
531696,9,,,
531695,9,,,
531694,9,,,
531693,9,,,
531688,9,,,
531687,9,,,
531686,9,,,
531685,9,,,
531684,9,,,
531683,9,,,
531682,9,,,
531681,9,,,
531680,9,,,
531679,9,,,
531678,9,,,
531677,9,,,
531676,9,,,
531675,9,,,
531674,9,,,
531673,9,,,
531672,9,,,
531671,9,,,
531670,9,,,
531669,9,,,
531668,9,,,
531667,9,,,
531666,9,,,
531665,9,,,
531664,9,,,
531663,9,,,
531662,9,,,
531661,9,,,
531660,9,,,
531659,9,,,
531658,9,,,
531657,9,,,
531656,9,,,
531655,9,,,
531654,9,,,
531653,9,,,
531652,9,,,
531645,9,,,
531644,9,,,
531643,9,,,
531642,9,,,
531641,9,,,
531640,9,,,
531639,9,,,
531638,9,,,
531637,9,,,
531632,9,,,
531631,9,,,
531630,9,,,
531629,9,,,
531618,9,,,
531617,9,,,
531616,9,,,
531615,9,,,
531614,9,,,
531613,9,,,
531612,9,,,
531611,9,,,
531610,9,,,
531609,9,,,
531608,9,,,
531607,9,,,
531606,9,,,
531605,9,,,
531604,9,,,
531603,9,,,
531602,9,,,
531601,9,,,
531600,9,,,
531599,9,,,
531598,9,,,
531597,9,,,
531596,9,,,
531595,9,,,
531594,9,,,
531593,9,,,
531592,9,,,
531591,9,,,
531590,9,,,
531589,9,,,
531588,9,,,
531587,9,,,
531586,9,,,
531585,9,,,
531584,9,,,
531583,9,,,
531582,9,,,
531581,9,,,
531580,9,,,
531579,9,,,
531578,9,,,
531577,9,,,
531573,9,,,
531572,9,,,
531571,9,,,
531570,9,,,
531569,9,,,
531568,9,,,
531567,9,,,
531566,9,,,
531565,9,,,
531564,9,,,
531563,9,,,
531562,9,,,
531558,9,,,
531557,9,,,
531556,9,,,
531555,9,,,
531554,9,,,
531553,9,,,
531552,9,,,
531551,9,,,
531550,9,,,
531549,9,,,
531548,9,,,
531547,9,,,
531546,9,,,
531545,9,,,
531544,9,,,
531543,9,,,
531534,9,,,
531533,9,,,
531532,9,,,
531531,9,,,
531530,9,,,
531529,9,,,
531528,9,,,
531527,9,,,
531526,9,,,
531525,9,,,
531524,9,,,
531523,9,,,
531522,9,,,
531521,9,,,
531520,9,,,
531519,9,,,
531517,9,,,
531514,9,,,
531509,9,,,
531508,9,,,
531507,9,,,
531506,9,,,
531505,9,,,
531500,9,,,
531499,9,,,
531498,9,,,
531497,9,,,
531496,9,,,
531495,9,,,
531494,9,,,
531493,9,,,
531492,9,,,
531491,9,,,
531490,9,,,
531489,9,,,
531488,9,,,
531487,9,,,
531486,9,,,
531485,9,,,
531484,9,,,
531483,9,,,
531482,9,,,
531481,9,,,
531480,9,,,
531479,9,,,
531478,9,,,
531477,9,,,
531476,9,,,
531475,9,,,
531474,9,,,
531473,9,,,
531472,9,,,
531471,9,,,
531457,9,,,
531455,9,,,
531454,9,,,
531453,9,,,
531452,9,,,
531451,9,,,
531450,9,,,
531449,9,,,
531448,9,,,
531447,9,,,
531446,9,,,
531445,9,,,
531444,9,,,
531443,9,,,
531442,9,,,
531441,9,,,
531440,9,,,
531439,9,,,
531438,9,,,
531437,9,,,
531436,9,,,
531435,9,,,
531434,9,,,
531433,9,,,
531432,9,,,
531431,9,,,
531430,9,,,
531429,9,,,
531428,9,,,
531427,9,,,
531426,9,,,
531425,9,,,
531424,9,,,
531423,9,,,
531422,9,,,
531421,9,,,
531420,9,,,
531419,9,,,
531418,9,,,
531417,9,,,
531416,9,,,
531415,9,,,
531414,9,,,
531413,9,,,
531412,9,,,
531411,9,,,
531410,9,,,
531409,9,,,
531408,9,,,
531407,9,,,
531406,9,,,
531405,9,,,
531404,9,,,
531403,9,,,
531402,9,,,
531392,9,,,
531391,9,,,
531390,9,,,
531389,9,,,
531388,9,,,
531387,9,,,
531386,9,,,
531385,9,,,
531384,9,,,
531383,9,,,
531382,9,,,
531381,9,,,
531380,9,,,
531379,9,,,
531378,9,,,
531377,9,,,
531376,9,,,
531375,9,,,
531374,9,,,
531373,9,,,
531372,9,,,
531371,9,,,
531370,9,,,
531369,9,,,
531368,9,,,
531367,9,,,
531366,9,,,
531365,9,,,
531364,9,,,
531363,9,,,
531362,9,,,
531361,9,,,
531360,9,,,
531355,9,,,
531353,9,,,
531352,9,,,
531351,9,,,
531350,9,,,
531349,9,,,
531348,9,,,
531347,9,,,
531346,9,,,
531345,9,,,
531344,9,,,
531343,9,,,
531342,9,,,
531341,9,,,
531340,9,,,
531339,9,,,
531338,9,,,
531337,9,,,
531336,9,,,
531335,9,,,
531334,9,,,
531333,9,,,
531332,9,,,
531331,9,,,
531330,9,,,
531329,9,,,
531328,9,,,
531327,9,,,
531326,9,,,
531325,9,,,
531324,9,,,
531323,9,,,
531322,9,,,
531321,9,,,
531320,9,,,
531319,9,,,
531318,9,,,
531317,9,,,
531316,9,,,
531315,9,,,
531314,9,,,
531313,9,,,
531312,9,,,
531311,9,,,
531310,9,,,
531309,9,,,
531308,9,,,
531307,9,,,
531306,9,,,
531305,9,,,
531304,9,,,
531303,9,,,
531302,9,,,
531280,9,,,
531279,9,,,
531278,9,,,
531277,9,,,
531276,9,,,
531275,9,,,
531274,9,,,
531273,9,,,
531272,9,,,
531271,9,,,
531270,9,,,
531269,9,,,
531268,9,,,
531267,9,,,
531266,9,,,
531265,9,,,
531264,9,,,
531263,9,,,
531262,9,,,
531261,9,,,
531260,9,,,
531259,9,,,
531258,9,,,
531257,9,,,
531256,9,,,
531255,9,,,
531254,9,,,
531253,9,,,
531252,9,,,
531251,9,,,
531250,9,,,
531249,9,,,
531248,9,,,
531247,9,,,
531246,9,,,
531245,9,,,
531244,9,,,
531243,9,,,
531242,9,,,
531241,9,,,
531240,9,,,
531239,9,,,
531238,9,,,
531237,9,,,
531236,9,,,
531235,9,,,
531234,9,,,
531233,9,,,
531232,9,,,
531231,9,,,
531230,9,,,
531229,9,,,
531228,9,,,
531227,9,,,
531226,9,,,
531225,9,,,
531224,9,,,
531223,9,,,
531222,9,,,
531221,9,,,
531220,9,,,
531219,9,,,
531218,9,,,
531217,9,,,
531216,9,,,
531215,9,,,
531214,9,,,
531213,9,,,
531212,9,,,
531211,9,,,
531210,9,,,
531209,9,,,
531208,9,,,
531207,9,,,
531206,9,,,
531205,9,,,
531204,9,,,
531203,9,,,
531202,9,,,
531201,9,,,
531200,9,,,
531199,9,,,
531198,9,,,
531197,9,,,
531196,9,,,
531195,9,,,
531194,9,,,
531193,9,,,
531192,9,,,
531191,9,,,
531190,9,,,
531189,9,,,
531188,9,,,
531187,9,,,
531186,9,,,
531185,9,,,
531184,9,,,
531183,9,,,
531182,9,,,
531181,9,,,
531180,9,,,
531179,9,,,
531178,9,,,
531167,9,,,
531166,9,,,
531165,9,,,
531164,9,,,
531163,9,,,
531162,9,,,
531161,9,,,
531160,9,,,
531159,9,,,
531158,9,,,
531157,9,,,
531156,9,,,
531155,9,,,
531154,9,,,
531153,9,,,
531152,9,,,
531151,9,,,
531150,9,,,
531149,9,,,
531148,9,,,
531147,9,,,
531146,9,,,
531145,9,,,
531144,9,,,
531143,9,,,
531142,9,,,
531141,9,,,
531140,9,,,
531139,9,,,
531138,9,,,
531137,9,,,
531136,9,,,
531135,9,,,
531134,9,,,
531133,9,,,
531132,9,,,
531131,9,,,
531130,9,,,
531129,9,,,
531128,9,,,
531127,9,,,
531126,9,,,
531125,9,,,
531102,9,,,
531101,9,,,
531100,9,,,
531099,9,,,
531098,9,,,
531097,9,,,
531096,9,,,
531095,9,,,
531094,9,,,
531093,9,,,
531092,9,,,
531091,9,,,
531090,9,,,
531089,9,,,
531088,9,,,
531087,9,,,
531086,9,,,
531085,9,,,
531084,9,,,
531083,9,,,
531082,9,,,
531081,9,,,
531080,9,,,
531079,9,,,
531078,9,,,
531077,9,,,
531076,9,,,
531075,9,,,
531074,9,,,
531073,9,,,
531072,9,,,
531071,9,,,
531070,9,,,
531069,9,,,
531068,9,,,
531067,9,,,
531066,9,,,
531065,9,,,
531064,9,,,
531063,9,,,
531062,9,,,
531061,9,,,
531060,9,,,
531059,9,,,
531058,9,,,
531057,9,,,
531056,9,,,
531055,9,,,
531054,9,,,
531053,9,,,
531052,9,,,
531051,9,,,
531050,9,,,
531049,9,,,
531048,9,,,
531047,9,,,
531046,9,,,
531045,9,,,
531044,9,,,
531043,9,,,
531042,9,,,
531041,9,,,
531040,9,,,
531039,9,,,
531038,9,,,
531037,9,,,
531036,9,,,
531035,9,,,
531034,9,,,
531033,9,,,
531032,9,,,
531031,9,,,
531030,9,,,
531029,9,,,
531028,9,,,
531027,9,,,
531026,9,,,
531025,9,,,
531024,9,,,
531023,9,,,
531022,9,,,
531021,9,,,
531020,9,,,
531019,9,,,
531017,9,,,
531016,9,,,
531015,9,,,
531014,9,,,
531013,9,,,
531012,9,,,
531011,9,,,
531010,9,,,
531009,9,,,
531005,9,,,
531003,9,,,
531002,9,,,
531001,9,,,
531000,9,,,
530999,9,,,
530998,9,,,
530997,9,,,
530994,9,,,
530993,9,,,
530992,9,,,
530991,9,,,
530990,9,,,
530989,9,,,
530988,9,,,
530987,9,,,
530986,9,,,
530985,9,,,
530984,9,,,
530983,9,,,
530982,9,,,
530981,9,,,
530980,9,,,
530979,9,,,
530978,9,,,
530977,9,,,
530976,9,,,
530975,9,,,
530974,9,,,
530973,9,,,
530972,9,,,
530971,9,,,
530970,9,,,
530969,9,,,
530968,9,,,
530967,9,,,
530966,9,,,
530965,9,,,
530964,9,,,
530963,9,,,
530962,9,,,
530961,9,,,
530960,9,,,
530959,9,,,
530958,9,,,
530957,9,,,
530953,9,,,
530950,9,,,
530949,9,,,
530948,9,,,
530935,9,,,
530934,9,,,
530931,9,,,
530930,9,,,
530929,9,,,
530928,9,,,
530927,9,,,
530926,9,,,
530925,9,,,
530924,9,,,
530923,9,,,
530922,9,,,
530921,9,,,
530920,9,,,
530919,9,,,
530918,9,,,
530917,9,,,
530916,9,,,
530915,9,,,
530914,9,,,
530913,9,,,
530912,9,,,
530911,9,,,
530910,9,,,
530909,9,,,
530908,9,,,
530907,9,,,
530906,9,,,
530905,9,,,
530904,9,,,
530903,9,,,
530902,9,,,
530901,9,,,
530900,9,,,
530899,9,,,
530898,9,,,
530897,9,,,
530896,9,,,
530895,9,,,
530894,9,,,
530893,9,,,
530892,9,,,
530891,9,,,
530890,9,,,
530889,9,,,
530888,9,,,
530887,9,,,
530886,9,,,
530885,9,,,
530884,9,,,
530883,9,,,
530882,9,,,
530881,9,,,
530880,9,,,
530879,9,,,
530878,9,,,
530877,9,,,
530876,9,,,
530875,9,,,
530874,9,,,
530873,9,,,
530872,9,,,
530871,9,,,
530870,9,,,
530869,9,,,
530868,9,,,
530867,9,,,
530866,9,,,
530865,9,,,
530864,9,,,
530863,9,,,
530862,9,,,
530859,9,,,
530858,9,,,
530857,9,,,
530856,9,,,
530855,9,,,
530854,9,,,
530853,9,,,
530852,9,,,
530851,9,,,
530850,9,,,
530849,9,,,
530848,9,,,
530847,9,,,
530846,9,,,
530845,9,,,
530844,9,,,
530843,9,,,
530842,9,,,
530841,9,,,
530835,9,,,
530834,9,,,
530833,9,,,
530832,9,,,
530831,9,,,
530830,9,,,
530829,9,,,
530821,9,,,
530820,9,,,
530819,9,,,
530817,9,,,
530816,9,,,
530815,9,,,
530814,9,,,
530813,9,,,
530812,9,,,
530811,9,,,
530810,9,,,
530809,9,,,
530803,9,,,
530800,9,,,
530799,9,,,
530798,9,,,
530797,9,,,
530796,9,,,
530795,9,,,
530794,9,,,
530793,9,,,
530792,9,,,
530791,9,,,
530790,9,,,
530789,9,,,
530788,9,,,
530787,9,,,
530786,9,,,
530785,9,,,
530784,9,,,
530783,9,,,
530782,9,,,
530781,9,,,
530780,9,,,
530779,9,,,
530778,9,,,
530777,9,,,
530776,9,,,
530775,9,,,
530774,9,,,
530773,9,,,
530772,9,,,
530771,9,,,
530770,9,,,
530769,9,,,
530768,9,,,
530767,9,,,
530766,9,,,
530765,9,,,
530764,9,,,
530763,9,,,
530762,9,,,
530761,9,,,
530760,9,,,
530759,9,,,
530758,9,,,
530757,9,,,
530756,9,,,
530755,9,,,
530754,9,,,
530753,9,,,
530752,9,,,
530751,9,,,
530750,9,,,
530749,9,,,
530748,9,,,
530747,9,,,
530746,9,,,
530745,9,,,
530744,9,,,
530736,9,,,
530735,9,,,
530734,9,,,
530733,9,,,
530732,9,,,
530731,9,,,
530730,9,,,
530722,9,,,
530721,9,,,
530720,9,,,
530719,9,,,
530718,9,,,
530717,9,,,
530716,9,,,
530715,9,,,
530714,9,,,
530713,9,,,
530712,9,,,
530711,9,,,
530709,9,,,
530708,9,,,
530707,9,,,
530706,9,,,
530705,9,,,
530697,9,,,
530695,9,,,
530682,9,,,
530681,9,,,
530680,9,,,
530679,9,,,
530678,9,,,
530677,9,,,
530676,9,,,
530675,9,,,
530674,9,,,
530673,9,,,
530672,9,,,
530671,9,,,
530670,9,,,
530669,9,,,
530668,9,,,
530667,9,,,
530666,9,,,
530665,9,,,
530664,9,,,
530663,9,,,
530662,9,,,
530661,9,,,
530660,9,,,
530659,9,,,
530658,9,,,
530657,9,,,
530656,9,,,
530655,9,,,
530654,9,,,
530653,9,,,
530652,9,,,
530651,9,,,
530650,9,,,
530649,9,,,
530648,9,,,
530647,9,,,
530646,9,,,
530645,9,,,
530644,9,,,
530643,9,,,
530642,9,,,
530641,9,,,
530640,9,,,
530639,9,,,
530638,9,,,
530637,9,,,
530636,9,,,
530635,9,,,
530634,9,,,
530633,9,,,
530632,9,,,
530631,9,,,
530630,9,,,
530629,9,,,
530628,9,,,
530627,9,,,
530626,9,,,
530625,9,,,
530624,9,,,
530623,9,,,
530618,9,,,
530617,9,,,
530616,9,,,
530615,9,,,
530614,9,,,
530613,9,,,
530612,9,,,
530611,9,,,
530610,9,,,
530609,9,,,
530608,9,,,
530607,9,,,
530606,9,,,
530585,9,,,
530584,9,,,
530583,9,,,
530577,9,,,
530576,9,,,
530573,9,,,
530572,9,,,
530571,9,,,
530570,9,,,
530569,9,,,
530568,9,,,
530567,9,,,
530566,9,,,
530565,9,,,
530564,9,,,
530563,9,,,
530562,9,,,
530561,9,,,
530560,9,,,
530559,9,,,
530558,9,,,
530557,9,,,
530556,9,,,
530555,9,,,
530554,9,,,
530553,9,,,
530546,9,,,
530545,9,,,
530544,9,,,
530543,9,,,
530542,9,,,
530541,9,,,
530540,9,,,
530539,9,,,
530538,9,,,
530537,9,,,
530528,9,,,
530526,9,,,
530525,9,,,
530524,9,,,
530523,9,,,
530522,9,,,
530521,9,,,
530520,9,,,
530519,9,,,
530518,9,,,
530517,9,,,
530516,9,,,
530515,9,,,
530514,9,,,
530513,9,,,
530512,9,,,
530511,9,,,
530510,9,,,
530509,9,,,
530508,9,,,
530507,9,,,
530506,9,,,
530505,9,,,
530504,9,,,
530495,9,,,
530494,9,,,
530477,9,,,
530474,9,,,
530473,9,,,
530472,9,,,
530471,9,,,
530470,9,,,
530469,9,,,
530468,9,,,
530387,8,,,
530386,8,,,
530385,8,,,
530383,8,,,
530382,8,,,
530381,8,,,
530380,8,,,
530379,8,,,
530378,8,,,
530377,8,,,
530376,8,,,
530375,8,,,
530374,8,,,
530373,8,,,
530372,8,,,
530371,8,,,
530370,8,,,
530369,8,,,
530368,8,,,
530367,8,,,
530366,8,,,
530365,8,,,
530364,8,,,
530363,8,,,
530362,8,,,
530361,8,,,
530360,8,,,
530358,8,,,
530357,8,,,
530356,8,,,
530355,8,,,
530354,8,,,
530353,8,,,
530352,8,,,
530351,8,,,
530350,8,,,
530349,8,,,
530348,8,,,
530347,8,,,
530346,8,,,
530345,8,,,
530344,8,,,
530343,8,,,
530342,8,,,
530341,8,,,
530340,8,,,
530339,8,,,
530338,8,,,
530337,8,,,
530336,8,,,
530335,8,,,
530334,8,,,
530333,8,,,
530332,8,,,
530331,8,,,
530330,8,,,
530329,8,,,
530328,8,,,
530327,8,,,
530326,8,,,
530325,8,,,
530324,8,,,
530323,8,,,
530322,8,,,
530321,8,,,
530320,8,,,
530319,8,,,
530318,8,,,
530317,8,,,
530316,8,,,
530315,8,,,
530314,8,,,
530313,8,,,
530312,8,,,
530311,8,,,
530310,8,,,
530309,8,,,
530308,8,,,
530307,8,,,
530306,8,,,
530305,8,,,
530304,8,,,
530303,8,,,
530302,8,,,
530301,8,,,
530300,8,,,
530299,8,,,
530298,8,,,
530297,8,,,
530296,8,,,
530295,8,,,
530294,8,,,
530293,8,,,
530292,8,,,
530291,8,,,
530290,8,,,
530289,8,,,
530288,8,,,
530287,8,,,
530286,8,,,
530285,8,,,
530282,8,,,
530281,8,,,
530280,8,,,
530279,8,,,
530278,8,,,
530277,8,,,
530276,8,,,
530275,8,,,
530274,8,,,
530273,8,,,
530272,8,,,
530271,8,,,
530270,8,,,
530264,8,,,
530263,8,,,
530262,8,,,
530261,8,,,
530260,8,,,
530259,8,,,
530258,8,,,
530257,8,,,
530256,8,,,
530255,8,,,
530254,8,,,
530253,8,,,
530252,8,,,
530251,8,,,
530250,8,,,
530249,8,,,
530248,8,,,
530247,8,,,
530246,8,,,
530245,8,,,
530244,8,,,
530243,8,,,
530242,8,,,
530228,8,,,
530227,8,,,
530225,8,,,
530224,8,,,
530223,8,,,
530222,8,,,
530221,8,,,
530220,8,,,
530219,8,,,
530218,8,,,
530217,8,,,
530216,8,,,
530215,8,,,
530214,8,,,
530209,8,,,
530208,8,,,
530207,8,,,
530204,8,,,
530203,8,,,
530201,8,,,
530186,8,,,
530185,8,,,
530184,8,,,
530183,8,,,
530182,8,,,
530181,8,,,
530180,8,,,
530179,8,,,
530178,8,,,
530177,8,,,
530176,8,,,
530175,8,,,
530174,8,,,
530173,8,,,
530172,8,,,
530171,8,,,
530170,8,,,
530169,8,,,
530168,8,,,
530167,8,,,
530166,8,,,
530165,8,,,
530164,8,,,
530163,8,,,
530162,8,,,
530161,8,,,
530160,8,,,
530159,8,,,
530158,8,,,
530157,8,,,
530156,8,,,
530155,8,,,
530154,8,,,
530153,8,,,
530152,8,,,
530151,8,,,
530150,8,,,
530149,8,,,
530148,8,,,
530147,8,,,
530146,8,,,
530145,8,,,
530144,8,,,
530143,8,,,
530142,8,,,
530136,8,,,
530135,8,,,
530133,8,,,
530131,8,,,
530130,8,,,
530129,8,,,
530128,8,,,
530127,8,,,
530126,8,,,
530125,8,,,
530124,8,,,
530123,8,,,
530122,8,,,
530121,8,,,
530120,8,,,
530119,8,,,
530107,8,,,
530106,8,,,
530105,8,,,
530104,8,,,
530103,8,,,
530102,8,,,
530101,8,,,
530100,8,,,
530099,8,,,
530098,8,,,
530091,8,,,
530086,8,,,
530085,8,,,
530084,8,,,
530083,8,,,
530082,8,,,
530081,8,,,
530080,8,,,
530079,8,,,
530078,8,,,
530077,8,,,
530076,8,,,
530075,8,,,
530074,8,,,
530073,8,,,
530072,8,,,
530071,8,,,
530070,8,,,
530069,8,,,
530068,8,,,
530067,8,,,
530066,8,,,
530065,8,,,
530057,8,,,
530056,8,,,
530055,8,,,
530054,8,,,
530053,8,,,
530052,8,,,
530051,8,,,
530050,8,,,
530049,8,,,
530048,8,,,
530047,8,,,
530046,8,,,
530045,8,,,
530044,8,,,
530043,8,,,
530042,8,,,
530041,8,,,
530040,8,,,
530039,8,,,
530038,8,,,
530037,8,,,
530036,8,,,
530035,8,,,
530034,8,,,
530033,8,,,
530032,8,,,
530031,8,,,
530030,8,,,
530029,8,,,
530028,8,,,
530027,8,,,
530026,8,,,
530025,8,,,
530024,8,,,
530023,8,,,
530022,8,,,
530021,8,,,
530020,8,,,
530019,8,,,
530018,8,,,
530017,8,,,
530016,8,,,
530015,8,,,
530014,8,,,
530013,8,,,
530012,8,,,
530011,8,,,
530010,8,,,
530009,8,,,
530008,8,,,
530007,8,,,
530006,8,,,
530005,8,,,
530004,8,,,
530003,8,,,
530002,8,,,
530001,8,,,
530000,8,,,
529999,8,,,
529998,8,,,
529991,8,,,
529990,8,,,
529989,8,,,
529988,8,,,
529987,8,,,
529986,8,,,
529985,8,,,
529984,8,,,
529983,8,,,
529982,8,,,
529981,8,,,
529980,8,,,
529979,8,,,
529978,8,,,
529977,8,,,
529976,8,,,
529975,8,,,
529974,8,,,
529973,8,,,
529972,8,,,
529971,8,,,
529970,8,,,
529968,8,,,
529967,8,,,
529966,8,,,
529965,8,,,
529964,8,,,
529963,8,,,
529962,8,,,
529961,8,,,
529960,8,,,
529959,8,,,
529958,8,,,
529957,8,,,
529956,8,,,
529955,8,,,
529954,8,,,
529953,8,,,
529952,8,,,
529951,8,,,
529950,8,,,
529949,8,,,
529948,8,,,
529947,8,,,
529946,8,,,
529945,8,,,
529944,8,,,
529943,8,,,
529942,8,,,
529937,8,,,
529936,8,,,
529935,8,,,
529934,8,,,
529933,8,,,
529932,8,,,
529931,8,,,
529930,8,,,
529929,8,,,
529928,8,,,
529927,8,,,
529926,8,,,
529925,8,,,
529924,8,,,
529923,8,,,
529922,8,,,
529921,8,,,
529920,8,,,
529915,8,,,
529914,8,,,
529913,8,,,
529912,8,,,
529911,8,,,
529910,8,,,
529909,8,,,
529908,8,,,
529907,8,,,
529906,8,,,
529905,8,,,
529904,8,,,
529903,8,,,
529902,8,,,
529901,8,,,
529900,8,,,
529899,8,,,
529890,8,,,
529889,8,,,
529888,8,,,
529887,8,,,
529886,8,,,
529885,8,,,
529884,8,,,
529883,8,,,
529882,8,,,
529881,8,,,
529880,8,,,
529879,8,,,
529878,8,,,
529877,8,,,
529876,8,,,
529862,8,,,
529861,8,,,
529860,8,,,
529859,8,,,
529858,8,,,
529857,8,,,
529856,8,,,
529855,8,,,
529854,8,,,
529853,8,,,
529852,8,,,
529851,8,,,
529850,8,,,
529849,8,,,
529848,8,,,
529847,8,,,
529846,8,,,
529845,8,,,
529844,8,,,
529843,8,,,
529842,8,,,
529841,8,,,
529838,8,,,
529837,8,,,
529835,8,,,
529834,8,,,
529833,8,,,
529832,8,,,
529831,8,,,
529830,8,,,
529829,8,,,
529828,8,,,
529827,8,,,
529826,8,,,
529825,8,,,
529824,8,,,
529823,8,,,
529818,8,,,
529817,8,,,
529816,8,,,
529815,8,,,
529814,8,,,
529813,8,,,
529812,8,,,
529811,8,,,
529810,8,,,
529809,8,,,
529808,8,,,
529807,8,,,
529806,8,,,
529805,8,,,
529804,8,,,
529798,8,,,
529797,8,,,
529796,8,,,
529795,8,,,
529794,8,,,
529793,8,,,
529792,8,,,
529791,8,,,
529790,8,,,
529789,8,,,
529788,8,,,
529787,8,,,
529786,8,,,
529785,8,,,
529784,8,,,
529783,8,,,
529782,8,,,
529781,8,,,
529780,8,,,
529779,8,,,
529778,8,,,
529777,8,,,
529776,8,,,
529775,8,,,
529774,8,,,
529773,8,,,
529772,8,,,
529771,8,,,
529770,8,,,
529769,8,,,
529768,8,,,
529767,8,,,
529766,8,,,
529765,8,,,
529764,8,,,
529761,8,,,
529760,8,,,
529759,8,,,
529758,8,,,
529757,8,,,
529756,8,,,
529755,8,,,
529754,8,,,
529753,8,,,
529746,8,,,
529745,8,,,
529744,8,,,
529743,8,,,
529742,8,,,
529741,8,,,
529740,8,,,
529739,8,,,
529738,8,,,
529737,8,,,
529736,8,,,
529735,8,,,
529734,8,,,
529730,8,,,
529729,8,,,
529728,8,,,
529727,8,,,
529726,8,,,
529725,8,,,
529724,8,,,
529723,8,,,
529722,8,,,
529721,8,,,
529715,8,,,
529714,8,,,
529713,8,,,
529712,8,,,
529711,8,,,
529710,8,,,
529709,8,,,
529708,8,,,
529707,8,,,
529706,8,,,
529705,8,,,
529704,8,,,
529703,8,,,
529702,8,,,
529701,8,,,
529700,8,,,
529699,8,,,
529698,8,,,
529697,8,,,
529696,8,,,
529681,8,,,
529680,8,,,
529679,8,,,
529678,8,,,
529677,8,,,
529676,8,,,
529675,8,,,
529674,8,,,
529673,8,,,
529672,8,,,
529671,8,,,
529670,8,,,
529669,8,,,
529668,8,,,
529667,8,,,
529666,8,,,
529665,8,,,
529664,8,,,
529663,8,,,
529662,8,,,
529661,8,,,
529660,8,,,
